Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-19,17.445897399894953,17.849550729537572,17.389386180115427,17.801111221313477,5613886,0.0,0
2019-06-20,17.833405009527002,18.02312257552686,17.514518495557336,17.538738250732422,5014033,0.0,0
2019-06-21,17.647724064716265,17.974682276245023,17.611395203455817,17.801111221313477,15797242,0.0,0
2019-06-24,17.801111474877302,17.90606220437587,17.401495535135414,17.409568786621094,5661074,0.0,0
2019-06-25,17.260216166440117,17.340947142522722,16.99784241894077,17.296545028686523,3783291,0.0,0
2019-06-26,17.28443615690908,17.740564869152806,17.20370517972559,17.571029663085938,3826203,0.0,0
2019-06-27,17.841476415407044,18.019083315536832,17.75267219543457,17.75267219543457,3903702,0.0,0
2019-06-28,17.797076434254897,17.9383544921875,17.700198951804442,17.9383544921875,3107988,0.0,0
2019-07-01,18.2209107747415,18.366226217558555,17.914134926428456,17.946426391601562,3470186,0.0,0
2019-07-02,18.06348539887537,18.09577840238687,17.65579623834121,17.873767852783203,2771828,0.0,0
2019-07-03,17.793038802737748,18.08770553689022,17.583138894886293,18.031192779541016,3155091,0.0,0
2019-07-04,18.039266659625493,18.3985194147043,17.946426579037233,18.095779418945312,4105422,0.0,0
2019-07-05,18.16843455277508,18.584198503364217,18.04733886942311,18.414663314819336,4627161,0.0,0
2019-07-08,18.45099457510372,18.842538824053772,18.13614544944966,18.208803176879883,3935949,0.0,0
2019-07-09,18.13210767235612,18.14825417584899,17.75671147494649,17.962574005126953,3786386,0.0,0
2019-07-10,18.059449712188123,18.42677416158231,17.966608096132127,18.144216537475586,3069709,0.0,0
2019-07-11,18.164399451131498,18.249166279014457,17.950463683670154,18.15229034423828,2705882,0.0,0
2019-07-12,18.21283829274567,18.564017807657976,18.21283829274567,18.350080490112305,3539896,0.0,0
2019-07-15,18.36622580984148,18.479248245161184,18.13210614831902,18.418701171875,3325780,0.0,0
2019-07-16,18.38237349433681,18.66493114062545,18.366226991162538,18.648784637451172,3842071,0.0,0
2019-07-17,18.89097538042475,18.907121883047402,18.426774978637695,18.426774978637695,5548549,0.0,0
2019-07-18,18.329897482340225,18.519615038407427,18.132106674970668,18.337970733642578,3490520,0.0,0
2019-07-19,18.446956965790424,18.495394932868408,17.942390317600395,18.059450149536133,4410048,0.0,0
2019-07-22,18.055412438453512,18.224947629985873,17.88991464233262,18.027156829833984,2988905,0.0,0
2019-07-23,18.23302093997986,18.689149653115596,18.14018085497264,18.592273712158203,5413405,0.0,0
2019-07-24,18.608417991627935,18.77391579617626,18.3460442496839,18.70125961303711,3058517,0.0,0
2019-07-25,18.769880314079508,19.343067317892746,18.35411786653004,18.559980392456055,6983874,0.0,0
2019-07-26,18.5640185995715,18.729516414648632,18.30164330112015,18.632638931274414,3830088,0.0,0
2019-07-29,18.608418006824163,18.68107572983791,18.42677523910506,18.49135971069336,2174730,0.0,0
2019-07-30,18.499433316089355,18.499433316089355,17.760746964587227,17.80514907836914,6261703,0.0,0
2019-07-31,17.889915873590194,18.233020596049887,17.861660263025996,17.926244735717773,5316533,0.0,0
2019-08-01,18.446957372652523,19.06454647091766,18.32182428680801,18.97170639038086,8499965,0.0,0
2019-08-02,18.56805316959741,18.56805316959741,18.02715764610783,18.099815368652344,7325939,0.0,0
2019-08-05,18.00697608077376,18.281460480296,17.885880384470493,18.083669662475586,5770477,0.0,0
2019-08-06,18.204764441994705,18.31375102512372,18.006975173950195,18.006975173950195,4598208,0.0,0
2019-08-07,18.087707137232197,18.152291611530316,17.56295655126772,17.84147834777832,5143442,0.0,0
2019-08-08,18.063486842435992,18.434847173604904,17.72845383339791,18.37833595275879,5355085,0.0,0
2019-08-09,18.200728830190332,18.30567801915721,17.97871980520309,17.982755661010742,5239373,0.0,0
2019-08-12,18.09577989931076,18.24109380768773,17.59121322631836,17.59121322631836,3631339,0.0,0
2019-08-13,17.514517427925483,18.2451304964437,17.30058165960674,18.067522048950195,6441213,0.0,0
2019-08-14,17.970647233136965,17.998902844304506,17.25214476662182,17.328838348388672,6051319,0.0,0
2019-08-15,17.40956850569254,17.546810699103954,16.969586315621996,17.256179809570312,5130556,0.0,0
2019-08-16,17.22388791053072,17.845514446490174,16.965550009824288,17.817258834838867,10868421,0.0,0
2019-08-19,18.002937578902166,18.2451304964437,17.930279857621226,18.067522048950195,4996199,0.0,0
2019-08-20,17.958538282962213,18.059451620821527,17.748638355437,17.84551429748535,2852332,0.0,0
2019-08-21,17.95450190886486,18.13614623531129,17.79304148299114,17.85762596130371,3117332,0.0,0
2019-08-22,17.772856125915155,18.467140365739592,17.7405646593129,18.228984832763672,4887108,0.0,0
2019-08-23,18.39851877314246,18.52768771031025,18.031192779541016,18.031192779541016,4809973,0.0,0
2019-08-26,17.97468285016585,18.38237358841876,17.938353987745444,18.196693420410156,2711450,0.0,0
2019-08-27,18.2128379027416,18.32989773853902,18.00697538100757,18.103851318359375,3181387,0.0,0
2019-08-28,18.083670123656162,18.152291995194417,17.893954092541744,18.08770751953125,2393631,0.0,0
2019-08-29,18.059451784214943,18.519616362646314,18.051378532335317,18.45099449157715,3604541,0.0,0
2019-08-30,18.45906667087257,18.870793253917697,18.42677520504574,18.612455368041992,4579786,0.0,0
2019-09-02,18.616490762196655,18.826390674219482,18.53575978990861,18.608417510986328,1907726,0.0,0
2019-09-03,18.568052994321455,18.660893074515233,18.374299582636798,18.547870635986328,2758666,0.0,0
2019-09-04,18.729515594164706,18.951524623228185,18.580162749679847,18.858684539794922,3363416,0.0,0
2019-09-05,18.97574228075505,19.577186417278817,18.96767056922864,19.516637802124023,5103394,0.0,0
2019-09-06,19.58929623029194,19.68213631434364,19.290593618963033,19.496456146240234,4038446,0.0,0
2019-09-09,19.52471084223838,20.323944238632883,19.52471084223838,20.29568862915039,6493528,0.0,0
2019-09-10,20.332019235635766,20.7074169822101,20.231105896015038,20.622650146484375,6575178,0.0,0
2019-09-11,20.83254873122298,21.107033120436096,20.537881983353216,20.719526290893555,5947658,0.0,0
2019-09-12,20.78007344216432,21.11106905274158,20.045424497730373,20.63475799560547,7635988,0.0,0
2019-09-13,20.86483942982944,21.19583502703528,20.856766178700614,20.98189926147461,6088470,0.0,0
2019-09-16,20.8244760772391,20.921353557311726,20.606502901937176,20.763927459716797,4793637,0.0,0
2019-09-17,20.654941889758135,20.711454654143875,20.29569064229053,20.388530731201172,4015757,0.0,0
2019-09-18,20.424858648343704,20.598429709940707,20.36431157046134,20.432931900024414,2947603,0.0,0
2019-09-19,20.638795011431426,21.07877719883097,20.481370460494794,20.985937118530273,4678347,0.0,0
2019-09-20,20.981901382936197,21.195837170127724,20.804294459589965,21.16758155822754,12055787,0.0,0
2019-09-23,21.090887870777916,21.11107023063377,20.400641000926324,20.529809951782227,4746157,0.0,0
2019-09-24,20.586320680288182,20.691269872904243,20.15441172253403,20.19074058532715,4203002,0.0,0
2019-09-25,20.061572635324875,20.17863248123741,19.60948129571574,20.11404800415039,4898342,0.0,0
2019-09-26,20.021205122186423,20.182667074710224,19.807269343935392,20.126155853271484,4041468,0.0,0
2019-09-27,20.170558523362956,20.42889642267187,20.033316321878175,20.13422966003418,3020524,0.0,0
2019-09-30,20.142301474764082,20.50155268659737,20.142301474764082,20.29568862915039,4133511,0.0,0
2019-10-01,20.223031494672544,20.449077916908944,19.815342303294965,19.883962631225586,3666318,0.0,0
2019-10-02,19.758831477737676,19.87185392120795,19.076656341552734,19.076656341552734,5098369,0.0,0
2019-10-03,19.06858470620042,19.125095928162217,18.564018024662484,18.83446502685547,4085637,0.0,0
2019-10-04,18.870793499410308,18.935377971719422,18.54787113786474,18.886940002441406,3139575,0.0,0
2019-10-07,18.701260039818834,19.020145009156856,18.59630930879393,18.983816146850586,2637834,0.0,0
2019-10-08,19.044365293035817,19.064547652696582,18.45503176797552,18.656858444213867,3687820,0.0,0
2019-10-09,18.616491834684208,18.810245255448425,18.48732288750806,18.74566078186035,2497060,0.0,0
2019-10-10,18.713368715520012,19.367286682128906,18.713368715520012,19.367286682128906,4649620,0.0,0
2019-10-11,19.492421310499783,20.41275048736649,19.47223895026971,20.388530731201172,6369713,0.0,0
2019-10-14,20.182666357638116,20.43293098932456,20.025241806418975,20.356237411499023,2714939,0.0,0
2019-10-15,20.56210054832881,20.96575388760369,20.27550704699932,20.78814697265625,4665479,0.0,0
2019-10-16,20.747782475146174,21.191800537141102,20.513662796767363,20.973827362060547,4583706,0.0,0
2019-10-17,20.844657384559003,21.490503626215126,20.780072914374916,21.014192581176758,5136576,0.0,0
2019-10-18,20.989972827427014,21.207945991729027,20.860803887058832,21.014192581176758,3653283,0.0,0
2019-10-21,21.066667804840094,21.72866059299746,21.018229833936253,21.429956436157227,4637343,0.0,0
2019-10-22,21.393626759088423,21.54701545756601,21.15950708563235,21.357297897338867,3520050,0.0,0
2019-10-23,20.98997327911826,21.446101975755067,20.925388807544355,21.38555335998535,2961739,0.0,0
2019-10-24,21.47435718692147,21.611599378943513,20.977863782204583,21.139324188232422,3760808,0.0,0
2019-10-25,21.151435945816647,21.240238634860095,20.76796495916282,21.155471801757812,2901997,0.0,0
2019-10-28,21.207947036035105,21.47032078540842,21.143362562670795,21.272531509399414,2824897,0.0,0
2019-10-29,21.29674861218771,21.401699338307658,21.046483983449356,21.256383895874023,2415366,0.0,0
2019-10-30,21.23216533290999,21.357298424204323,20.529809374845826,20.73163604736328,4296670,0.0,0
2019-10-31,20.796220298049608,20.816402657121944,20.267433867388732,20.545955657958984,3962928,0.0,0
2019-11-01,20.517699991764076,20.96171804941494,20.445042267448073,20.876951217651367,3101585,0.0,0
2019-11-04,21.127215637791746,21.514722470245083,21.08685092017525,21.446102142333984,4530847,0.0,0
2019-11-05,21.635817652570463,21.84571756681878,21.389590417213345,21.773059844970703,4404097,0.0,0
2019-11-06,22.20093419052095,23.056678859080012,22.11616735680373,22.515783309936523,11113250,0.0,0
2019-11-07,22.54000177045999,23.157590866088867,22.49156380252043,23.157590866088867,7239943,0.0,0
2019-11-08,22.975948632773644,23.165666205711084,22.73779462734545,22.919437408447266,4952251,0.0,0
2019-11-11,22.762012825798475,23.310981644223375,22.54000378476895,23.218141555786133,4669038,0.0,0
2019-11-12,23.363457012406297,23.4482238488296,23.088972603193845,23.218141555786133,3670348,0.0,0
2019-11-13,23.01631265162956,23.072823870453078,22.58036632387918,22.729719161987305,4799310,0.0,0
2019-11-14,22.653025190924836,22.97594755754585,22.463309166681096,22.782194137573242,3810771,0.0,0
2019-11-15,22.927509473101455,23.072824922309636,22.741829305697802,22.98805809020996,3398746,0.0,0
2019-11-18,23.012275372295548,23.222175285996432,22.568257330884407,22.822559356689453,3187342,0.0,0
2019-11-19,22.834669925667097,23.18584790962401,22.806414314303627,22.90732765197754,3052211,0.0,0
2019-11-20,22.596513344329026,22.93558220485786,22.467344401252827,22.858888626098633,3394485,0.0,0
2019-11-21,22.77815883648498,22.943656649647867,22.568258908114796,22.790267944335938,3130649,0.0,0
2019-11-22,22.850814612328843,23.28272354004586,22.814485752062215,23.121261596679688,3783524,0.0,0
2019-11-25,23.266577650252735,23.452257812141326,23.088970739726506,23.097043991088867,2702887,0.0,0
2019-11-26,23.117227594297805,23.165665565264796,22.826596688865184,22.996131896972656,6699969,0.0,0
2019-11-27,23.052642822265625,23.113189900239234,22.89118086803871,23.052642822265625,2787075,0.0,0
2019-11-28,23.00824123341298,23.088972212370482,22.770085692386797,22.883108139038086,1804251,0.0,0
2019-11-29,22.91943657226623,23.24639633798854,22.88714510517871,23.056678771972656,3522321,0.0,0
2019-12-02,23.18584832016635,23.520881346287386,22.85485268992035,22.94365692138672,4442018,0.0,0
2019-12-03,23.11319000153891,23.1172273973107,22.410834039148792,22.60055160522461,3873095,0.0,0
2019-12-04,22.588440784226666,23.36345600621837,22.531929562378217,23.29483413696289,4569022,0.0,0
2019-12-05,23.331163769977902,23.658123544088806,23.24639693440612,23.488588333129883,3426382,0.0,0
2019-12-06,23.605648148080522,23.771145962966564,23.274652518308432,23.698488235473633,3919032,0.0,0
2019-12-09,23.65408491770263,23.884167196465672,23.621793451466466,23.67830467224121,2303105,0.0,0
2019-12-10,23.65004989827098,23.65004989827098,23.226214187655582,23.54106330871582,3082948,0.0,0
2019-12-11,23.52088175838155,23.742890801121785,23.460333137718127,23.61372184753418,1934970,0.0,0
2019-12-12,23.68234002721139,24.408917249849008,23.646012705894755,24.303966522216797,5223570,0.0,0
2019-12-13,25.046688995679986,25.474562082839615,24.437173140587888,24.457355499267578,7019649,0.0,0
2019-12-16,24.62285231832458,24.98210352381167,24.509829882391166,24.832752227783203,3517052,0.0,0
2019-12-17,24.82468042219292,24.893300750915284,24.48561155483377,24.828716278076172,3476943,0.0,0
2019-12-18,24.804498485214065,25.16374971773301,24.743949867227926,24.95384979248047,4378994,0.0,0
2019-12-19,24.9982528810916,25.087057113647464,24.877157180216116,25.08705711364746,3269116,0.0,0
2019-12-20,25.074945682911277,25.349430084228516,25.034580963817998,25.349430084228516,9506277,0.0,0
2019-12-23,25.405940282513715,25.409977678149453,25.042653205875986,25.179895401000977,2266901,0.0,0
2019-12-24,25.026507588586327,25.18796954379366,24.949814006761272,25.16778564453125,540461,0.0,0
2019-12-25,25.16778564453125,25.16778564453125,25.16778564453125,25.16778564453125,0,0.0,0
2019-12-27,25.119348675670327,25.268699989313372,24.929631101707958,25.091093063354492,2184242,0.0,0
2019-12-30,25.050726881920493,25.19604079114937,25.006324768066406,25.006324768066406,1839649,0.0,0
2019-12-31,24.901373983265895,25.119347156360284,24.88926487581019,25.038616180419922,698887,0.0,0
2020-01-02,25.288882888562554,25.692536236888753,25.256589881585104,25.555294036865234,3265458,0.0,0
2020-01-03,25.34942856482218,25.34942856482218,25.107237185148417,25.296953201293945,2985362,0.0,0
2020-01-06,24.949815001775313,25.123386071609954,24.622855222358005,25.091093063354492,3410291,0.0,0
2020-01-07,25.25255329501047,25.466489070692834,25.12338435046844,25.39786720275879,3105371,0.0,0
2020-01-08,25.192003641437356,25.664278826575575,25.10723681378685,25.64813232421875,2938644,0.0,0
2020-01-09,25.886286960145664,26.01949329823887,25.5795111066758,25.660242080688477,2990206,0.0,0
2020-01-10,25.712716632155402,25.753081347978444,25.37768363952637,25.377683639526367,2484478,0.0,0
2020-01-13,25.43015900194849,25.514925829066,25.179894376252175,25.377683639526367,3005687,0.0,0
2020-01-14,25.43015900194849,25.454378755331437,25.099163404790882,25.377683639526367,2858708,0.0,0
2020-01-15,25.27677054910073,25.3090635539166,24.820643404690696,24.986141204833984,3705189,0.0,0
2020-01-16,24.986140949301454,25.07090777635338,24.4936834096023,24.71165657043457,4138800,0.0,0
2020-01-17,24.816607615861226,25.03458079303475,24.626890049823313,24.74394989013672,3905469,0.0,0
2020-01-20,24.66725669880292,24.816608008571002,24.517905389034837,24.69147491455078,1779906,0.0,0
2020-01-21,24.47350276153029,24.735876512138024,24.364516173499887,24.562305450439453,2497869,0.0,0
2020-01-22,24.578450485467666,24.715692676290445,24.291856996925027,24.477537155151367,3055112,0.0,0
2020-01-23,24.42910122590262,24.7035856304488,24.073885842404852,24.3604793548584,3697493,0.0,0
2020-01-24,24.63092700267406,24.800460666439093,24.34029610500224,24.372589111328125,2863054,0.0,0
2020-01-27,24.07388455617653,24.24745561271345,23.81958252500135,24.037555694580078,3947879,0.0,0
2020-01-28,24.009300491147638,24.287820741561756,23.61775625839922,24.073884963989258,3776018,0.0,0
2020-01-29,24.14654324508249,24.33626081209765,24.081958770751953,24.081958770751953,3625570,0.0,0
2020-01-30,23.734815616736814,23.9891176470783,23.637939679340707,23.823619842529297,3556282,0.0,0
2020-01-31,23.932607155135166,24.06177610213691,23.484551696553666,23.593538284301758,3885656,0.0,0
2020-02-03,23.64601279842651,23.83976621194966,23.496659957735858,23.64197540283203,2722897,0.0,0
2020-02-04,23.77518253811003,24.041593683115746,23.726743028243316,23.92453384399414,3717399,0.0,0
2020-02-05,23.896277521211548,24.538086379578907,23.863984515595835,24.453319549560547,4417841,0.0,0
2020-02-06,24.441209384571724,24.90944719652726,24.38066230757105,24.703584671020508,4784730,0.0,0
2020-02-07,24.550197004890833,24.75202368302365,24.22323723198214,24.663219451904297,3957376,0.0,0
2020-02-10,24.638999937033514,24.752022378088398,24.271675463789876,24.340295791625977,2775005,0.0,0
2020-02-11,24.501759074786875,24.727803969196664,24.38066337566515,24.542123794555664,3107726,0.0,0
2020-02-12,24.582489604388094,25.611805337813827,24.54212334554247,25.47052574157715,6139342,0.0,0
2020-02-13,25.268697652551964,25.603730653050448,25.23236879153183,25.563365936279297,3777262,0.0,0
2020-02-14,25.740974003186462,25.890325309733193,25.595658552572214,25.615840911865234,3519246,0.0,0
2020-02-17,25.712717411096115,25.878215214688506,25.644095544339866,25.78133773803711,2269449,0.0,0
2020-02-18,25.765192714527288,25.914542475208822,25.648132879628204,25.656206130981445,2931958,0.0,0
2020-02-19,25.793448976869062,25.922617922158043,25.587584911691735,25.668315887451172,3080951,0.0,0
2020-02-20,25.765194370436262,25.765194370436262,25.20411491394043,25.20411491394043,3880999,0.0,0
2020-02-21,25.0426545369805,25.244481214667676,24.808534851752007,25.083019256591797,4600147,0.0,0
2020-02-24,24.513865812707202,24.562303779709744,23.9285681937553,24.170761108398438,7201448,0.0,0
2020-02-25,24.291858292610538,24.352406909955967,23.10108062340114,23.29079818725586,6833026,0.0,0
2020-02-26,23.161629504591566,23.290798452572286,22.620733957491563,23.056678771972656,6121674,0.0,0
2020-02-27,22.620733348235404,22.66109806596147,21.308860004539667,21.57123374938965,11232138,0.0,0
2020-02-28,20.981901801056047,21.090888394763773,20.202850680705378,20.658979415893555,11424884,0.0,0
2020-03-02,20.94960790565691,21.010154979714983,19.492419175357224,20.19881248474121,9249023,0.0,0
2020-03-03,20.52577213383146,20.650905226069103,19.456091685314405,19.5610408782959,8509794,0.0,0
2020-03-04,19.807269159415057,19.823415662480077,19.18564264974925,19.520675659179688,7812504,0.0,0
2020-03-05,19.601407795076007,19.65791901933372,18.26531461374788,18.39448356628418,10233087,0.0,0
2020-03-06,17.885880804210466,18.124036346449152,17.231961257159284,17.276363372802734,10833069,0.0,0
2020-03-09,14.854442925792785,15.550340904833625,14.22635841369629,14.226358413696289,19012227,0.0,0
2020-03-10,14.633240856002477,15.73279373117806,14.271567489992016,14.64938735961914,18073067,0.0,0
2020-03-11,14.935173855720384,15.962067454260076,14.82538040390244,15.146687507629395,9647127,0.0,0
2020-03-12,14.20859790364366,14.77209793042588,12.550389289855955,12.550389289855957,18246096,0.0,0
2020-03-13,13.201079269504868,14.914185506856516,12.632735711028644,13.843696594238281,17106595,0.0,0
2020-03-16,13.152640528461532,13.152640528461532,11.479901419647044,11.72209358215332,13197788,0.0,0
2020-03-17,12.387313700911315,12.815186029669963,11.484744799738307,12.64080810546875,9211594,0.0,0
2020-03-18,12.57622332096511,12.820029971490492,11.350732083102441,11.431462287902832,9065646,0.0,0
2020-03-19,11.639748479091502,11.993348601067837,10.501446125950832,11.140832901000977,11276757,0.0,0
2020-03-20,11.642976916707342,12.119287982449979,11.410472505975084,11.839960098266602,18450172,0.0,0
2020-03-23,11.060101839766645,11.878710799372893,10.951922881636792,11.126300811767578,8171369,0.0,0
2020-03-24,11.78667788441164,12.5342435836792,11.565475717678654,12.5342435836792,7968385,0.0,0
2020-03-25,13.086440754330937,14.463707007335598,12.87815609564219,13.96802043914795,10257760,0.0,0
2020-03-26,13.603117206815625,14.271566390991211,13.32055957454407,14.271566390991211,6289297,0.0,0
2020-03-27,13.8049446970988,14.016458347571882,12.7828938246815,13.125191688537598,8778158,0.0,0
2020-03-30,13.00248231391548,13.00248231391548,12.075693652117604,12.461585998535156,5784648,0.0,0
2020-03-31,12.834561826478081,12.860396078388563,12.112829587894062,12.390542984008789,7233876,0.0,0
2020-04-01,11.948139115444873,12.028869322158817,11.210260391235352,11.210260391235352,7768322,0.0,0
2020-04-02,11.30067884545563,11.363648820935953,10.664521105418105,11.250625610351562,8411499,0.0,0
2020-04-03,11.253854780083728,11.286147016486398,10.333525657653809,10.333525657653809,15727367,0.0,0
2020-04-06,11.15697787700165,11.320054322422862,10.898639990269409,11.279688835144043,6585662,0.0,0
2020-04-07,11.705947078717395,12.262988359565956,11.513808153039287,11.785062789916992,8826856,0.0,0
2020-04-08,11.697873384400168,11.775375366210938,11.26192781634512,11.775375366210938,4496272,0.0,0
2020-04-09,12.16288252696658,12.309812473259818,11.705946954708217,12.127361297607422,6511454,0.0,0
2020-04-14,12.405075010752105,12.447054996503237,11.82381396570092,11.84803295135498,5226535,0.0,0
2020-04-15,11.802823567908217,11.802823567908217,10.876035690307617,10.876035690307617,7622466,0.0,0
2020-04-16,11.039111236678966,11.37333661083719,10.616082405958865,10.843743324279785,7099074,0.0,0
2020-04-17,11.570319394749326,11.68980059488524,10.97291262416209,11.255470275878906,6490316,0.0,0
2020-04-20,11.276460009928424,11.334585727342988,10.916401151501184,11.253854751586914,3456565,0.0,0
2020-04-21,10.86150467195932,11.027809346308064,10.62415599822998,10.62415599822998,5257772,0.0,0
2020-04-22,10.740408117096262,10.929318048740347,10.63545815507177,10.90832805633545,3603932,0.0,0
2020-04-23,11.144061895339942,11.609070739042116,10.867962990630234,11.473443031311035,4907106,0.0,0
2020-04-24,11.205417171470238,11.292606135575896,10.913171768188477,10.913171768188477,4270547,0.0,0
2020-04-27,11.429847921335162,11.463754653930664,11.060101315623896,11.463754653930664,4012272,0.0,0
2020-04-28,11.536413193281714,12.11767425709493,11.46536996050796,11.944910049438477,7579455,0.0,0
2020-04-29,11.948139312700965,12.598828315734863,11.867408334746552,12.598828315734863,7021227,0.0,0
2020-04-30,12.206477161810225,12.311427124770962,11.387868220624135,11.51219367980957,11374904,0.0,0
2020-05-04,11.0601010051208,11.098851995517839,10.616082191467285,10.616082191467285,9072928,0.0,0
2020-05-05,10.890567039561157,11.105310452332576,10.616082642374801,10.75655460357666,7686010,0.0,0
2020-05-06,10.766242241375705,10.775929219379623,10.333525657653809,10.333525657653809,7794461,0.0,0
2020-05-07,10.43847487619575,10.570872805060047,10.373890407982786,10.54826831817627,5394526,0.0,0
2020-05-08,10.672594497294487,10.740407962592803,10.478840309470813,10.711344718933105,3727764,0.0,0
2020-05-11,10.922858990182835,10.94869324083732,10.359358973508071,10.42232894897461,5152624,0.0,0
2020-05-12,10.483684917541725,10.569259385133531,10.11716729169759,10.24795150756836,5924179,0.0,0
2020-05-13,10.091333443346382,10.092947939671356,9.729660089692414,9.760337829589844,6834577,0.0,0
2020-05-14,9.72965985381853,9.80877556117776,9.159701089907475,9.561739921569824,9476544,0.0,0
2020-05-15,9.737732913610097,9.913725323826132,9.30017286254352,9.498769760131836,7430615,0.0,0
2020-05-18,9.770025882514533,10.562800575996436,9.721587141714618,10.473997116088867,8298068,0.0,0
2020-05-19,10.63222919581826,10.688740417890921,9.67799255647721,9.975081443786621,10883268,0.0,0
2020-05-20,9.868516802565821,10.378734597864932,9.505228951845973,10.273784637451172,7913442,0.0,0
2020-05-21,10.131698791366711,10.294774466554589,9.946017858218042,10.013832092285156,5298646,0.0,0
2020-05-22,9.807160969985109,10.482069685020313,9.768410749777221,10.04289436340332,7376282,0.0,0
2020-05-25,10.233419355430684,10.243107103502767,9.93471597127977,10.12685489654541,4479353,0.0,0
2020-05-26,12.482347611736333,13.206813052967883,12.433397042214319,13.14219856262207,9611549,2.2,0
2020-05-27,13.202896966852844,14.495186740556406,13.142198224859364,14.003725051879883,15167413,0.0,0
2020-05-28,14.240644849018478,14.412950778444895,13.40457315787485,13.623870849609375,8783657,0.0,0
2020-05-29,13.353664462005217,13.661072986015162,12.913110279843373,12.954229354858398,9592033,0.0,0
2020-06-01,13.42415266108628,13.670862444560624,13.257721287519841,13.529885292053223,4229388,0.0,0
2020-06-02,13.666947083021082,14.317007741376193,13.50443145160507,13.968481063842773,8503870,0.0,0
2020-06-03,14.381621794818109,14.651827925377809,14.16036623290089,14.579381942749023,11351608,0.0,0
2020-06-04,14.385538944755915,15.241191252630605,13.970439901734863,14.945530891418457,13218157,0.0,0
2020-06-05,15.525102598852097,16.63333919160948,15.487900204830414,16.494319915771484,16462470,0.0,0
2020-06-08,16.496279944389876,17.913883034215637,16.41208484986263,17.410673141479492,20044887,0.0,0
2020-06-09,17.45570720266251,17.594726490153974,15.683703789894205,16.122299194335938,13366345,0.0,0
2020-06-10,16.361176275564564,16.791940178452894,15.386084340548026,15.44874095916748,11164963,0.0,0
2020-06-11,14.71448440637176,14.861336110953589,14.001767158508299,14.0017671585083,14119604,0.0,0
2020-06-12,13.74722550138093,15.115877990354372,13.608206218258193,14.456027030944824,12015087,0.0,0
2020-06-15,13.61408048561126,14.322882000255435,13.510305727222566,14.105542182922363,9414088,0.0,0
2020-06-16,14.839797711719406,14.974900309615505,14.119248033195047,14.575465202331543,11851942,0.0,0
2020-06-17,14.593088598186341,14.949447707064069,14.24456191673347,14.387496948242188,8374480,0.0,0
2020-06-18,14.27393196172652,14.835882723542227,14.064424563781014,14.313092231750488,8257088,0.0,0
2020-06-19,14.528474215367384,14.614627183069638,13.896035339592231,14.072256088256836,16750561,0.0,0
2020-06-22,13.852957719168288,14.181904719106472,13.661073058467862,14.01351547241211,5157565,0.0,0
2020-06-23,14.250435508439605,14.865252583594627,14.084004128645063,14.62833309173584,6914848,0.0,0
2020-06-24,14.546095675009946,14.861336635733283,13.929320734757496,13.962607383728027,6186755,0.0,0
2020-06-25,13.804008384429686,14.514767781522295,13.647366374503564,14.446236610412598,8312895,0.0,0
2020-06-26,14.657702546919651,14.704695242418525,14.13295420391519,14.179946899414062,5165239,0.0,0
2020-06-29,14.097709848937326,14.724275083826223,14.00568326387624,14.600919723510742,4846117,0.0,0
2020-06-30,14.573507281438037,14.685114465080538,14.185820349190736,14.489313125610352,5550188,0.0,0
2020-07-01,14.626374273488645,14.734065715423268,14.093794418744945,14.383581161499023,5624524,0.0,0
2020-07-02,14.567634084206503,15.411538208595365,14.456026897324737,15.1746187210083,8940994,0.0,0
2020-07-03,15.1746188473963,15.321469624070605,14.708611361954283,14.941615104675293,5076819,0.0,0
2020-07-06,15.468321603944052,15.889294273451513,15.33909261944934,15.532936096191406,7148009,0.0,0
2020-07-07,15.433077129188893,15.505524049132967,15.16482885843521,15.211821556091309,5009417,0.0,0
2020-07-08,15.02776800562682,15.1197945915339,14.794764263915104,14.855462074279785,5236800,0.0,0
2020-07-09,14.978817901713676,15.049306014981616,14.324840545654297,14.324840545654297,5103559,0.0,0
2020-07-10,14.197568513274534,14.849587953604246,14.111415550504436,14.812385559082031,5608223,0.0,0
2020-07-13,15.119794325615361,15.254896925155858,14.726232833599946,15.076717376708984,4916438,0.0,0
2020-07-14,14.880915908869326,15.194198987872245,14.679240947945742,14.98469066619873,5266589,0.0,0
2020-07-15,15.174618460529734,15.611255966236007,14.808469998061275,15.3958740234375,6619733,0.0,0
2020-07-16,15.317554225306058,15.624962766886814,15.149164969879997,15.621047019958496,5497456,0.0,0
2020-07-17,15.517272229175685,15.566221866654978,15.145249195675236,15.374337196350098,5449601,0.0,0
2020-07-20,15.229443277378136,15.458531276864175,15.008187705348472,15.368462562561035,3592963,0.0,0
2020-07-21,15.55643207496613,15.930412038070402,15.297974112123631,15.339092254638672,6403485,0.0,0
2020-07-22,15.352798214976414,15.511397163914447,14.847630466257357,14.92595100402832,4538936,0.0,0
2020-07-23,14.9944815301434,15.057138148298604,14.508893439681426,14.706653594970703,4751316,0.0,0
2020-07-24,14.477565581843708,14.548053693658375,14.307218455774997,14.381622314453125,4857617,0.0,0
2020-07-27,14.324840552197717,14.393370792024864,13.835336705079255,13.837294578552246,6007512,0.0,0
2020-07-28,13.804008354463756,14.113374759525046,13.794218053804416,13.956732749938965,4461852,0.0,0
